Nixzaliz   Valdéz,Blanco Encalada 1700,Belgrano,Buenos Aires,-34.5552676,-58.4523541
Levina  Dellucci,Thames 550,Palermo,Buenos Aires,-34.5950807,-58.4429338
Alessa  Cáceres,Av Corrientes 2123,Once (balvanera),Buenos Aires,-34.60444580612245,-58.39720202448979
Fausta  Soria,21 269,La Plata,Buenos Aires,-51.628171306122454,-69.22242020204082
Miranda  Duarte,9 De Julio 17,Carlos Casares,Buenos Aires,-34.66404886326531,-58.36281360408163
Regina  Ferri,Av Rivadavia 4975,Caballito,Buenos Aires,-34.61788931818182,-58.43584389090909
Lucio  Marino,Lavalle 2363,Once (balvanera),Buenos Aires,-34.60336532653061,-58.400336973469386
Fraco  Cruz,Núñez 5165,Villa Urquiza,Buenos Aires,-34.56345277755102,-58.49286247551021
Nicolas  Iglesias,Miraflores 2148,Flores,Buenos Aires,-34.644868125,-58.43845504166667
Teodor  López,Brown 308,Bahía Blanca,Buenos Aires,-38.72249188367347,-62.26470964489796
Rosario  Trevisani,Ruta 197 1648,Troncos Del Talar,Buenos Aires,-34.510533800000005,-58.7314762109789
Izar  Cruz,El Salvador 565,Benavídez,Buenos Aires,-34.67817042653061,-58.3572236877551
Lenora  Cruz,14 1841,La Plata,Buenos Aires,-39.5997015,-62.6532735
Lore  Marcelo,F De Laprida 443,Lomas De Zamora,Buenos Aires,-38.36894225714286,-60.274354814285715
Matia  Acosta,Salgado Este 144,Lobos,Buenos Aires,-35.18588102857143,-59.09891072857143
Galeno  Núñez,Moreno 1325,Monserrat,Buenos Aires,-33.9026814,-60.5720527
Iratze  Bruno,Martiniano Leguizamón 1726,Buenos Aires,Buenos Aires,-34.6546062244898,-58.505370285714285
Graciela  Vera,Av Paseo Colón 746,San Telmo,Buenos Aires,-34.61638007755102,-58.3687034367347
Mannie  Bellucci,Av Mitre 220,Chivilcoy,Buenos Aires,-34.71426075,-58.259079875
Galeno  Núñez,Moreno 1325,Monserrat,Buenos Aires,-33.9026814,-60.5720527
Dalila  Suárez,Belgrano 127,Junín,Buenos Aires,-37.33143072040816,-59.14157494081633
Constantia  Beuchene,Diagonal 79 570,La Plata,Buenos Aires,-34.9147576,-57.9244864
Emesta  Montenegro,Holmberg 4268,Saavedra,Buenos Aires,-34.5527332632653,-58.489180826530614
Tiago  Belasio,Río Cuarto 2020,Barracas,Buenos Aires,-34.65005542857143,-58.37495624489796
Daunte  Urquiza,Av San Martín 372,General Rodríguez,Buenos Aires,-34.584994800000004,-60.941709816666666
Lenora  Cruz,14 1841,La Plata,Buenos Aires,-39.5997015,-62.6532735
Flavio  Mansilla,Gral Roca 2525,Mar del Plata,Buenos Aires,-37.0617764,-61.9283894
Jerrold  Endrizzi,34 870,La Plata,Buenos Aires,-34.0949825,-59.0590524
Dukinea  Capon,Mitre 576,Bahía Blanca,Buenos Aires,-37.32408444081633,-59.13850610612245
Patricio  Suarez,San Blas 3040,Villa Santa Rita,Buenos Aires,-34.61244855102041,-58.48318871428572
Deina  Ramírez,Diego Palma 840,San Isidro,Buenos Aires,-34.4758978527027,-58.52666441081081
Garcia  Pisani,Paraná 5625,Villa Adelina,Buenos Aires,-34.51844453061225,-58.54018793877551
Estefany  Rivera,Calle 28 3337,San Martín,Buenos Aires,-38.08151416122449,-57.54527220612245
Martín  Onio,Paso 693,Once (balvanera),Buenos Aires,-34.60114145102041,-58.40337668979592
Marianella  Páez,Av Córdoba 1526,Centro (san Nicolás),Buenos Aires,-34.59950446122449,-58.388589410204084
Aquila  Ponce,L Lugones 1368,Don Torcuato,Buenos Aires,-35.5273682,-58.0178413
Teresa  Escobar,M T De Alvear 975,Retiro,Buenos Aires,-34.5282749,-58.7813725
Laura  Mansilla,F Amoedo 2575,Quilmes Oeste,Buenos Aires,-34.74316804081633,-58.28213208163265
Bienvenida  Ledesma,Av Díaz Vélez 3939,Almagro,Buenos Aires,-34.608462806122446,-58.42217306530612
Aurkene  Greco,Gral Lavalle 4287,Villa Martelli,Buenos Aires,-36.5279477,-56.7003805
Blasa  Dominguez,Almirón 301,Carlos Tejedor,Buenos Aires,-35.3924311,-62.4205372
Generosa  De Luca,Castelli 124,Bahía Blanca,Buenos Aires,-34.60849393061225,-58.40477015102041
Patricio  Suarez,San Blas 3040,Villa Santa Rita,Buenos Aires,-34.61244855102041,-58.48318871428572
Ignazio  Albarez,Almafuerte 3484,San Justo,Buenos Aires,-38.697847728571425,-62.31295404285714
Alessa  Cáceres,Av Corrientes 2123,Once (balvanera),Buenos Aires,-34.60444580612245,-58.39720202448979
Fiorela  Angelo,Cerro De L Caballada 461,Bahía Blanca,Buenos Aires,-38.7122388,-62.28662415714286
Rio  Soto,Conesa 345,Flores,Buenos Aires,-34.576434589795916,-58.444139397959184
Carmina  Moreau,57 1405,La Plata,Buenos Aires,-34.8737146,-57.9119229
Tadeo  Benítez,Las Heras 716,Tandil,Buenos Aires,-37.3196357,-59.13850625714286
Leya  Carrizo,Av Cabildo 2554,Belgrano,Buenos Aires,-34.5579181,-58.4605472
Tadeo  Franco,Morón 1006,Paso Del Rey,Buenos Aires,-34.64908761020408,-58.75978217959184
Renato  Chávez,Pringles 351,General Villegas,Buenos Aires,-34.7155,-58.254616
Gaspard  Méndez,Alsina 3821,Olavarría,Buenos Aires,-38.6902739,-62.229426116666666
Berto  Villalba,Bolívar 4441,Mar Del Plata,Buenos Aires,-36.90752157346939,-60.31190832653061
Amakáik   Leguizamón,Soler 185,Chascomús,Buenos Aires,-38.717640700000004,-62.2618556
Verónica  Roldán,Ayacucho 838,Recoleta,Buenos Aires,-34.59932464489796,-58.395931281632656
Fresia  Agüero,Zapiola 913,Bahía Blanca,Buenos Aires,-34.57478730612245,-58.45064455102041
Carmina  Moreau,57 1405,La Plata,Buenos Aires,-34.8737146,-57.9119229
Cayetano  Juárez,Miraflores,Flores,Buenos Aires,-34.6450423,-58.4385284
Generosa  De Luca,Castelli 124,Bahía Blanca,Buenos Aires,-34.60849393061225,-58.40477015102041
Fermin  Cocci,F Iannone 774,Ramos Mejía,Buenos Aires,-34.650940871428574,-58.57074207959184
Earlene  Piccio,A Fernández 1972,Hurlingham,Buenos Aires,-38.6741976,-61.0940383
Emanuel  Gonzalez,Venezuela 726,San Telmo,Buenos Aires,-34.61400093469388,-58.37653674081633
Estefan  Urquiza,Corvalán 1059,Liniers,Buenos Aires,-34.64833229183674,-58.497645469387756
Asianah   Fernandez,Avenida 29 575,Mercedes,Buenos Aires,10.6435358,-85.4427705
Godalupe  Torres,Maipú 639,Tandil,Buenos Aires,-34.60065483265306,-58.376714020408166
Bienvenida  Ledesma,Av Díaz Vélez 3939,Almagro,Buenos Aires,-34.608462806122446,-58.42217306530612
Renato  Chávez,Pringles 351,General Villegas,Buenos Aires,-34.7155,-58.254616
Yanire   Lettiere,E De Luca 1654,Parque Patricios,Buenos Aires,-35.8046302,-61.8923095
Damián  Santos,Av Constituyentes 4442,Villa Pueyrredón,Buenos Aires,-38.3821478,-60.2629253
Hidalgo  Maidana,Puerto De Palos 787,Boca,Buenos Aires,-34.69741591020408,-58.34195431632653
Ignacia  Esposito,Alberti 6062,Mar Del Plata,Buenos Aires,-37.989185163265304,-57.587684
Mano  Romero,Sarmiento 39,San Vicente,Buenos Aires,-34.71090125,-58.260593166666666
Magdalene  Ortíz,Av Cazón 1336,Tigre,Buenos Aires,-34.73012961020408,-58.34841903061225
Patricio  Suarez,San Blas 3040,Villa Santa Rita,Buenos Aires,-34.61244855102041,-58.48318871428572
Luz  Guzman,Rodríguez Peña 3435,San Martín,Buenos Aires,-38.00862632653062,-57.56635002040816
Rufio  Gimenez,R Peña 4576,Villa Lynch,Buenos Aires,-34.2898386,-60.2463869
Amakáik   Leguizamón,Soler 185,Chascomús,Buenos Aires,-38.717640700000004,-62.2618556
Tomás  Sabella,Av P Goyena 22,Caballito,Buenos Aires,-35.820557359183674,-61.90117430408163
Cayetano  Juárez,Miraflores,Flores,Buenos Aires,-34.6450423,-58.4385284
Dominica  Agüero,Ferré 2251,Nueva Pompeya,Buenos Aires,-34.661674795918366,-58.42663091836735
Jesenia   Sosa,Catriló 4571,Caseros,Buenos Aires,-34.62352128571429,-58.56101942857143
Fresia  Agüero,Zapiola 913,Bahía Blanca,Buenos Aires,-34.57478730612245,-58.45064455102041
Felisa  Guzmán,Av Callao 892,Recoleta,Buenos Aires,-34.59886846122449,-58.39316875918367
Graciela  Vera,Av Paseo Colón 746,San Telmo,Buenos Aires,-34.61638007755102,-58.3687034367347
Yanely  Lacroze,A Berro 3076,Tablada,Buenos Aires,-34.69220406122449,-58.54973297959184
Gezana  Vazquez,Lavalle 167,Luján,Buenos Aires,-34.60182607755102,-58.36986961632653
Yara  Albarez,San Martín 199,Campana,Buenos Aires,-34.6057283,-58.3736646
Elodia  Gershkovich,A Alsina 500,Monserrat,Buenos Aires,-34.718423,-58.252451
Deina  Ramírez,Diego Palma 840,San Isidro,Buenos Aires,-34.4758978527027,-58.52666441081081
Pepe  Iglesias,Av Larrazábal 2919,Villa Lugano,Buenos Aires,-34.68114,-58.464731
Llesenia  Iadanza,San Salvador 3459,Remedios de Escalada,Buenos Aires,-34.72115309591837,-58.406204728571424
Amakáik   Leguizamón,Soler 185,Chascomús,Buenos Aires,-38.717640700000004,-62.2618556
Dominica  Agüero,Ferré 2251,Nueva Pompeya,Buenos Aires,-34.661674795918366,-58.42663091836735
Constantia  Beuchene,Diagonal 79 570,La Plata,Buenos Aires,-34.9147576,-57.9244864
Lucita  Rojas,Humahuaca 4425,Almagro,Buenos Aires,-34.60118357142857,-58.42733081632653
Prudencia  Correa,Don Bosco 3269,Bahía Blanca,Buenos Aires,-38.70448785185185,-62.31693162345679
Lucita  Rojas,Humahuaca 4425,Almagro,Buenos Aires,-34.60118357142857,-58.42733081632653
Iratze  Bruno,Martiniano Leguizamón 1726,Buenos Aires,Buenos Aires,-34.6546062244898,-58.505370285714285
Anibal  Rodríguez,Av Montevideo 1002,Bernal Oeste,Buenos Aires,-34.8696881,-57.8816636
Yara  Leiva,Charcas 5128,Palermo,Buenos Aires,-34.57839726938776,-58.43031704897959
Raulo  Baggio,Ángel D,Buenos Aires,Buenos Aires,-34.6021406,-58.4313892
Manuel  Pereyra,H Yrigoyen 424,Azul,Buenos Aires,-34.6536024,-58.3789065
Mannie  Bellucci,Av Mitre 220,Chivilcoy,Buenos Aires,-34.71426075,-58.259079875
Anibal  Russo,A Troilo 990,Almagro,Buenos Aires,-33.3728913,-60.2976415
Paola  Di Donato,Dr N Repetto 1117,Caballito,Buenos Aires,-36.3143758,-57.6947431
Asianah   Fernandez,Avenida 29 575,Mercedes,Buenos Aires,10.6435358,-85.4427705
Nemesio  Sosa,9 De Julio 866,Bahía Blanca,Buenos Aires,-33.8964878,-60.5759814
Fernán  López,122 1890,La Plata,Buenos Aires,-34.673834,-59.4339402
Dukinea  Capon,Mitre 576,Bahía Blanca,Buenos Aires,-37.32408444081633,-59.13850610612245
Jerrold  Endrizzi,34 870,La Plata,Buenos Aires,-34.0949825,-59.0590524
Berenice  Alonso,C Pellegrini 650,Quilmes,Buenos Aires,-34.8873555,-60.0098607
Yara  Leiva,Charcas 5128,Palermo,Buenos Aires,-34.57839726938776,-58.43031704897959
Estella  Pestalozzi,AV. J B ALBERDI 1084,Caballito,Buenos Aires,-35.1389311,-62.2449164
Alvar  Soto,R Escalada 485,Hurlingham,Buenos Aires,-34.6578248,-58.4787432
Eskama  Pérez,Tucumán 162,Pilar,Buenos Aires,-34.416372100000004,-58.765155546804024
Elodia  Gershkovich,A Alsina 500,Monserrat,Buenos Aires,-34.718423,-58.252451
Matia  Acosta,Salgado Este 144,Lobos,Buenos Aires,-35.18588102857143,-59.09891072857143
Blasa  Dominguez,Almirón 301,Carlos Tejedor,Buenos Aires,-35.3924311,-62.4205372
Mannie  Bellucci,Av Mitre 220,Chivilcoy,Buenos Aires,-34.71426075,-58.259079875
Vicenta  Pisani,Av 14 Esquina 105,Berazategui,Buenos Aires,-34.6170301,-58.5227047
Carona  Tarella,Güemes 4834,Mar Del Plata,Buenos Aires,-34.580184189795915,-58.42570325306123
Raulo  Baggio,Ángel D,Buenos Aires,Buenos Aires,-34.6021406,-58.4313892
Solange  Carrizo,Primavera 630,San Nicolás,Buenos Aires,16.7122058,-93.1811053
Quinta  Rousse,R Mazza 234,Tigre,Buenos Aires,-38.727173,-62.2874422
Bernicia  Roca,Añasco 2529,La Paternal,Buenos Aires,-34.59855314285714,-58.46190042857143
Frascuelo  Ibáñez,Avenida 44 2049,La Plata,Buenos Aires,-34.9380017,-57.9854534
Sarita  Núnez,. 11 esq 54,La Plata,Buenos Aires,23.1172764,-82.3706083
Yanely  Gil,Lavalle 2860,Once (balvanera),Buenos Aires,-34.60320067346939,-58.40693965306122
Nicolas  Iglesias,Miraflores 2148,Flores,Buenos Aires,-34.644868125,-58.43845504166667
Solange  Carrizo,Primavera 630,San Nicolás,Buenos Aires,16.7122058,-93.1811053
Floramaria  Garcia,Av La Plata 2986,Quilmes,Buenos Aires,-34.64814046666667,-58.41655934102564
Natalia  Morales,Tte Gral J D Perón 4191,Caballito,Buenos Aires,-38.0047866,-57.7165934
Gabrio  Rodríguez,Primera Junta/135 2674,San Martín,Buenos Aires,-34.58664720408163,-58.56193904081633
Generosa  De Luca,Castelli 124,Bahía Blanca,Buenos Aires,-34.60849393061225,-58.40477015102041
Ulises  González,C Larralde 2501,Sarandí,Buenos Aires,-34.2213571,-58.9127525
Paola  Di Donato,Dr N Repetto 1117,Caballito,Buenos Aires,-36.3143758,-57.6947431
Inoceneia  Olleros,5 483,La Plata,Buenos Aires,-39.60270582244898,-62.64870153469388
Aquila  Ponce,L Lugones 1368,Don Torcuato,Buenos Aires,-35.5273682,-58.0178413
Yashira  Cabrera,Lavalle 1292,Centro (san Nicolás),Buenos Aires,-34.602724295918364,-58.3850432632653
Fermin  Cocci,F Iannone 774,Ramos Mejía,Buenos Aires,-34.650940871428574,-58.57074207959184
Sol  Kirchner,C Melo 4708,Florida,Buenos Aires,-34.5301452,-58.4803687
Richie  Arcuri,F De Olazábal 891,Ituzaingo,Buenos Aires,-34.76961659183673,-58.413612755102044
Lorenzo  Lopez,Liniers 2758,Valentín Alsina,Buenos Aires,-34.680167342857146,-58.41449227142857
Bienvenida  Ledesma,Av Díaz Vélez 3939,Almagro,Buenos Aires,-34.608462806122446,-58.42217306530612
Sancha  Vecoli,Av Triunvirato 4231,Ciudad De Buenos Aires,Buenos Aires,-34.5778925,-58.480299076395596
Teodor  López,Brown 308,Bahía Blanca,Buenos Aires,-38.72249188367347,-62.26470964489796
Rosario  Grimoldi,6 1210,La Plata,Buenos Aires,-34.6570986,-59.4504752
Helena  Campos,Calle 55 3067,Necochea,Buenos Aires,-34.9238464,-57.9536244
Raina  Toledo,Paraná 181,Centro (San Nicolás),Buenos Aires,-34.60679037142857,-58.3877571122449
Sofia  Lacroze,V Gómez 2813,Once (balvanera),Buenos Aires,-35.0676296,-58.1664729
Nahuel  Ponce,Avenida 44 650,La Plata,Buenos Aires,-34.9116716,-57.9561716
Blasa  Dominguez,Almirón 301,Carlos Tejedor,Buenos Aires,-35.3924311,-62.4205372
Amakáik   Leguizamón,Soler 185,Chascomús,Buenos Aires,-38.717640700000004,-62.2618556
Gaspard  Méndez,Alsina 3821,Olavarría,Buenos Aires,-38.6902739,-62.229426116666666
Alessa  Esposito,Av L N Alem 60,Trenque Lauquen,Buenos Aires,-34.8183166,-58.3647114
Mano  Romero,Sarmiento 39,San Vicente,Buenos Aires,-34.71090125,-58.260593166666666
Berenice  Alonso,C Pellegrini 650,Quilmes,Buenos Aires,-34.8873555,-60.0098607
Regina  Ferri,Av Rivadavia 4975,Caballito,Buenos Aires,-34.61788931818182,-58.43584389090909
Nicolás  Vera,V Gómez 3460,Almagro,Buenos Aires,-35.0676296,-58.1664729
Earlene  Schiavone,9 De Julio 2189,Ciudadela,Buenos Aires,-38.70745986530612,-62.298693185714285
Vicenta  Pisani,Av 14 Esquina 105,Berazategui,Buenos Aires,-34.6170301,-58.5227047
Baltasar  Bregmann,Baigorria 4540,Villa Devoto,Buenos Aires,-34.61362471428571,-58.507626
Ulises  González,C Larralde 2501,Sarandí,Buenos Aires,-34.2213571,-58.9127525
Alvar  Soto,R Escalada 485,Hurlingham,Buenos Aires,-34.6578248,-58.4787432
Rafe  Echeverria,Av De Mayo 1170,Ramos Mejía,Buenos Aires,-34.60930065714285,-58.382996614285716
Anibal  Russo,A Troilo 990,Almagro,Buenos Aires,-33.3728913,-60.2976415
Flavio  Mansilla,Gral Roca 2525,Mar del Plata,Buenos Aires,-37.0617764,-61.9283894
Tadeo  Benítez,Las Heras 716,Tandil,Buenos Aires,-37.3196357,-59.13850625714286
Ernesto  Rivera,España 1919,Mar Del Plata,Buenos Aires,-38.738835481818185,-62.28337302929293
Ovidio  Hernandez,Panamá 808,Bahía Blanca,Buenos Aires,-34.49368124489796,-58.53175787755102
Charo  Guzmán,Caupolicán 4711,Isidro Casanova,Buenos Aires,-34.68709425,-58.588582583333334
Marianella  Páez,Av Córdoba 1526,Centro (san Nicolás),Buenos Aires,-34.59950446122449,-58.388589410204084
Ignacia  Esposito,Alberti 6062,Mar Del Plata,Buenos Aires,-37.989185163265304,-57.587684
Paloma  Ferri,Av Mitre 1342,Campana,Buenos Aires,-34.45919660408163,-58.50668476122449
Crisann  Boni,Guaraní 364,Parque Patricios,Buenos Aires,-34.643147163265304,-58.414703
Asianah   Fernandez,Avenida 29 575,Mercedes,Buenos Aires,10.6435358,-85.4427705
Mateo  Montenegro,Av Corrientes 1438,Monserrat,Buenos Aires,-34.60418920833333,-58.387085488888886
Baltasar  Bregmann,Baigorria 4540,Villa Devoto,Buenos Aires,-34.61362471428571,-58.507626
Ignazio  Albarez,Almafuerte 3484,San Justo,Buenos Aires,-38.697847728571425,-62.31295404285714
Oihane  Sabbatini,Gazcón 563,Baradero,Buenos Aires,-34.8368617,-58.6489923
Miranda  Duarte,9 De Julio 17,Carlos Casares,Buenos Aires,-34.66404886326531,-58.36281360408163
Helena  Campos,Calle 55 3067,Necochea,Buenos Aires,-34.9238464,-57.9536244
Sofia  Lacroze,V Gómez 2813,Once (balvanera),Buenos Aires,-35.0676296,-58.1664729
Esperanza  Folliero,Cerro De L Caballada 463,Bahía Blanca,Buenos Aires,-38.7122516,-62.28663998571429
Lucio  Marino,Lavalle 2363,Once (balvanera),Buenos Aires,-34.60336532653061,-58.400336973469386
Juliana  Escobar,Libertad 1240,Retiro,Buenos Aires,-34.59386385862069,-58.384511213793104
Paola  Di Donato,Dr N Repetto 1117,Caballito,Buenos Aires,-36.3143758,-57.6947431
Nahuel  Ponce,Avenida 44 650,La Plata,Buenos Aires,-34.9116716,-57.9561716
Thalia  Martin,L Belaustegui 2772,Villa Santa Rita,Buenos Aires,-34.4892236,-58.7818665
Flor  Fiorentino,Avenida 13 901,La Plata,Buenos Aires,-34.8951552,-57.9898959
Garcia  Pisani,Paraná 5625,Villa Adelina,Buenos Aires,-34.51844453061225,-58.54018793877551
Alvino  De la Cruz,H Yrigoyen 630,General Alvear,Buenos Aires,-34.6536024,-58.3789065
Hidalgo  García,Gral Pinto 1041,Tandil,Buenos Aires,-34.4997289,-61.5502142
Leahonia  Aguirre,C Catriel,El Palomar,Buenos Aires,-34.5674553,-58.5046585
José Luis  Pisani,Garay 3127,Mar Del Plata,Buenos Aires,-38.00548428571429,-57.55930351020408
Leonora  De Luca,Calle 35 746,Santa Teresita,Buenos Aires,-34.905726566666665,-57.96830984166667
Fernanda  Malavia,Lavalle 1783,Centro (san Nicolás),Buenos Aires,-34.60306133877551,-58.39209140612245
Mateo  Montenegro,Av Corrientes 1438,Monserrat,Buenos Aires,-34.60418920833333,-58.387085488888886
Vicenta  Pisani,Av 14 Esquina 105,Berazategui,Buenos Aires,-34.6170301,-58.5227047
